"xllcorner","yllcorner","cellsize","nrows","ncols","band","units","scale","latitude","longitude","site","product","start","end","complete","modis_date","calendar_date","tile","proc_date","pixel","value"
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2023305","2023-11-01","h24v06","2023322213252",1,1848
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2023321","2023-11-17","h24v06","2023340004725",1,1917
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2023337","2023-12-03","h24v06","2023354005014",1,1665
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2023353","2023-12-19","h24v06","2024005141802",1,1735
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024001","2024-01-01","h24v06","2024022131632",1,1504
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024017","2024-01-17","h24v06","2024038040856",1,1258
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024033","2024-02-02","h24v06","2024051115738",1,1361
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024049","2024-02-18","h24v06","2024066073050",1,1381
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024065","2024-03-05","h24v06","2024085175947",1,1273
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024081","2024-03-21","h24v06","2024099104707",1,1339
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024097","2024-04-06","h24v06","2024115201806",1,1327
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024113","2024-04-22","h24v06","2024133221552",1,1226
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024129","2024-05-08","h24v06","2024153222251",1,1219
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024145","2024-05-24","h24v06","2024162170758",1,1147
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024161","2024-06-09","h24v06","2024181211340",1,1215
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024177","2024-06-25","h24v06","2024195022542",1,1699
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024193","2024-07-11","h24v06","2024212093245",1,2207
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024209","2024-07-27","h24v06","2024228023654",1,3386
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024225","2024-08-12","h24v06","2024247142928",1,3035
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024241","2024-08-28","h24v06","2024258131000",1,3214
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024257","2024-09-13","h24v06","2024275121009",1,2612
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024273","2024-09-29","h24v06","2024290022838",1,2603
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024289","2024-10-15","h24v06","2024306180437",1,2249
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024305","2024-10-31","h24v06","2024326213507",1,2002
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024321","2024-11-16","h24v06","2025005235618",1,1901
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024337","2024-12-02","h24v06","2024358222706",1,1966
"7054862.68","3163962.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.4561463298176,72.1658802873506,"point_70","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2024353","2024-12-18","h24v06","2025003233435",1,1705
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018001","2018-01-01","h24v06","2021313030137",1,4625
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018017","2018-01-17","h24v06","2021314195715",1,4306
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018033","2018-02-02","h24v06","2021317104213",1,4946
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018049","2018-02-18","h24v06","2021319204939",1,4407
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018065","2018-03-06","h24v06","2021319221423",1,3570
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018081","2018-03-22","h24v06","2021323055750",1,2941
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018097","2018-04-07","h24v06","2021328091904",1,2628
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018113","2018-04-23","h24v06","2021328223330",1,2618
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018129","2018-05-09","h24v06","2021339231643",1,3768
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018145","2018-05-25","h24v06","2021339231943",1,4145
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018161","2018-06-10","h24v06","2021339232136",1,5108
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018177","2018-06-26","h24v06","2021339232322",1,6705
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018193","2018-07-12","h24v06","2021339232516",1,5974
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018209","2018-07-28","h24v06","2021339232743",1,6508
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018225","2018-08-13","h24v06","2021339232945",1,6594
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018241","2018-08-29","h24v06","2021341195053",1,6625
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018257","2018-09-14","h24v06","2021350195750",1,6362
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018273","2018-09-30","h24v06","2021350200017",1,6424
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018289","2018-10-16","h24v06","2021350200155",1,5493
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018305","2018-11-01","h24v06","2021350200358",1,5464
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018321","2018-11-17","h24v06","2021350200516",1,5281
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018337","2018-12-03","h24v06","2021350200811",1,5085
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2018353","2018-12-19","h24v06","2021361142747",1,4461
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019001","2019-01-01","h24v06","2020286133721",1,3829
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019017","2019-01-17","h24v06","2020286174326",1,3617
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019033","2019-02-02","h24v06","2020287233814",1,5660
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019049","2019-02-18","h24v06","2020288235242",1,4968
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019065","2019-03-06","h24v06","2020290172122",1,4488
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019081","2019-03-22","h24v06","2020291172115",1,4076
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019097","2019-04-07","h24v06","2020292132348",1,3481
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019113","2019-04-23","h24v06","2020293160332",1,3530
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019129","2019-05-09","h24v06","2020294164101",1,3631
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019145","2019-05-25","h24v06","2020298035736",1,4840
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019161","2019-06-10","h24v06","2020298200252",1,5184
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019177","2019-06-26","h24v06","2020303065558",1,5495
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019193","2019-07-12","h24v06","2020304012528",1,6399
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019209","2019-07-28","h24v06","2020304171320",1,6919
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019225","2019-08-13","h24v06","2020306134511",1,7943
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019241","2019-08-29","h24v06","2020308173106",1,7149
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019257","2019-09-14","h24v06","2020312083840",1,7303
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019273","2019-09-30","h24v06","2020314003048",1,7498
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019289","2019-10-16","h24v06","2020315234306",1,7063
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019305","2019-11-01","h24v06","2020317182703",1,6574
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019321","2019-11-17","h24v06","2020319014452",1,5925
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019337","2019-12-03","h24v06","2020321212421",1,4840
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019353","2019-12-19","h24v06","2020323182210",1,4729
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020001","2020-01-01","h24v06","2020326052842",1,5234
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020017","2020-01-17","h24v06","2020328135725",1,5313
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020033","2020-02-02","h24v06","2020329063158",1,6150
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020049","2020-02-18","h24v06","2020335003051",1,4725
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020065","2020-03-05","h24v06","2020330162129",1,4565
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020081","2020-03-21","h24v06","2020335020926",1,4036
"6848456.88","3180178.49","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.600107352785,70.150425965808,"point_71","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020097","2020-04-06","h24v06","2020332105145",1,3266
